variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,33809.1467,37619.9387,51141.0406,63820.124,73023.9385,79955.9671,85600.5316,91401.2883,96993.2668,102821,109425
Consumption,OECD (R5),billion US$2005/yr,26300.061299999998,27485.3554,33177.8334,37594.978899999995,40500.8576,42257.4385,43224.18489999999,43742.081399999995,43347.734599999996,42530.0299,41544.99070000001
Consumption,REF (R5),billion US$2005/yr,657.2073,800.9748,1240.5026,1695.8432,2067.2953,2258.7396,2418.1841,2691.4539,2988.6972,3282.4475,3603.193
Consumption,ASIA (R5),billion US$2005/yr,3517.9737,5176.3814999999995,10202.560800000001,15347.4231,18662.0577,20979.6883,22612.532199999998,24186.634599999998,25775.1465,27385.6814,29199.6745
Consumption,MAF (R5),billion US$2005/yr,1375.5949,1836.9153,3090.3059,4663.2225,6379.0797,8196.9853,10225.7441,12750.9601,15863.9387,19592.2429,23971.4016
Consumption,LAM (R5),billion US$2005/yr,1958.3093999999999,2320.3116,3429.8379,4518.6564,5414.6482,6263.1152999999995,7119.8862,8030.1583,9017.7497,10030.4449,11106.074
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1958.3515,2136.8832,2314.3845,2478.7701,2634.3164,2785.5194,2936.5253,3087.2593,3238.0329
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,417.88876,451.99727,491.25531,535.22073,583.69231,636.94202,695.67422,760.99226,834.34119
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.73189,340.94348,350.99258,361.56127,372.57319,384.04251,395.9181,408.1424,420.66149
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1320324,2.617478,3.1808981,3.7588351,4.2928596,4.8398772,5.3952679,5.9616987,6.55243,7.165433
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05976637,-1.08774755,-1.0900102600000001,-1.07850986,-1.08097159,-1.06926479,-1.05739517,-1.0433420899999999,-1.01709976,-0.98283445
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.649780614,0.72213162,0.79104801,0.8524879599999999,0.90872296,0.96177244,1.01329237,1.0633746,1.11222277
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.200611,2.6205648,3.0663545,3.5251368,3.9891616,4.4564509,4.9285476,5.408881,5.9014046
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.061429038,0.096203479,0.12930131,0.1603669,0.18771265,0.21071991,0.2314928,0.25107654,0.2703177
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,3.0097336,3.5545639,4.1227554,4.6966286,5.2684125,5.8372369,6.4079778,6.984998,7.573102
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.19293367,0.22133982,0.25188817,0.28354122,0.31602661,0.34934803,0.38332256,0.41775973,0.4524901
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.15841912400000033,0.1815996980000003,0.19371051100000053,0.20112614999999967,0.19911687999999925,0.19276227000000015,0.18706667000000088,0.18120999999999904,0.1759584629999994,0.171192707
Diagnostics|MAGICC6|Temperature|Global Mean,World,°C,0.91338626,0.98805494,1.2257526,1.5238091,1.8641923,2.2025093,2.5509324,2.9115188,3.2843483,3.6724232,4.0710996
Emissions|BC,World,Mt BC/yr,8.3348,7.9076,8.3661,8.3926,8.4784,8.1605,7.6361,7.1695,6.6863,6.2543,5.8426
Emissions|BC,OECD (R5),Mt BC/yr,1.3532000000000002,1.1407,1.0010999999999999,0.8126000000000001,0.6911999999999999,0.6584,0.6213,0.5886,0.5567000000000001,0.5298,0.5064
