variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,29237.859999999997,36009.97,51044.02,78470.8,98445.59999999999,112969,123845,135282,146456.1,159266.59999999998,167785.09999999998
Consumption,OECD (R5),billion US$2005/yr,23503.15,26591.149999999998,29123.1,37824.5,42135.2,46184.4,48593.5,51144,51795.8,51358.4,50544
Consumption,REF (R5),billion US$2005/yr,736.79,1233.2,1915.7,3273.4,4300.4,4880.7,5129.9,5722.4,6423,7355.2,8009.1
Consumption,ASIA (R5),billion US$2005/yr,2074.41,4263.3099999999995,13119.800000000001,26363.600000000002,36766,42696.399999999994,47295.100000000006,51082,55124,59267,61329
Consumption,MAF (R5),billion US$2005/yr,1450.21,1915.81,3281.22,5393.4,7928.4,10456.1,12806.5,15810.6,20058.3,26385,31046
Consumption,LAM (R5),billion US$2005/yr,1473.3,2006.5,3604.2,5615.9,7315.6,8751.4,10020,11523,13055,14901,16857
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1899.0301,1892.6568,1790.5897,1672.4133,1603.2842,1567.8113,1547.2173,1533.5774,1523.5838
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,417.18355,446.4317,467.54341,478.15795,482.22939,480.76065,476.46079,471.343,466.63999
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.25979,338.8325,345.71763,351.49371,356.3281,360.46696,364.06634,367.11943,369.68349
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1352667,2.62808,3.0912592,3.4682945,3.5417012,3.5595512,3.5358349,3.4863325,3.4330853,3.3826971
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05571902,-1.00293188,-0.93589479,-0.7100785700000001,-0.6361167,-0.5836934899999999,-0.542122982,-0.513283528,-0.483442233,-0.4624915
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.624995664,0.6223093789999999,0.57863865,0.526446718,0.495035047,0.478646325,0.469044277,0.46264843699999997,0.457943831
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1915709,2.55425,2.8015619,2.9217173,2.9670993,2.9507724,2.902686,2.8448834,2.7912096
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.061357948,0.082203095,0.086856811,0.088001332,0.089232692,0.09091952,0.092270777,0.093017153,0.093478202
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,2.9780181,3.382649,3.6184103,3.7126783,3.7470199,3.7307547,3.6865155,3.6330266,3.5833493
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.19146711,0.21486482,0.23590895,0.25339985,0.26792747,0.28028575,0.29097481,0.29999965,0.30754957
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.1576060739999998,0.16524873799999978,0.1746631760000007,0.1726221590000004,0.16796887999999982,0.16551672099999898,0.1649390669999992,0.16446203400000045,0.16294568000000031,0.16301278799999963
Diagnostics|MAGICC6|Temperature|Global Mean,World,°C,0.91338626,0.98862404,1.238016,1.5105588,1.7879467,1.9370693,2.0255846,2.0788592,2.1070998,2.1224234,2.124346
Emissions|BC,World,Mt BC/yr,6.9536529,6.9953416,6.3474632,6.4018005,5.9096642,5.5885206,5.3791633999999995,5.3310775999999995,5.2968492,5.1655234,5.1712552
Emissions|BC,OECD (R5),Mt BC/yr,0.8896069999999998,0.781544,0.396612,0.3631559999999999,0.27682,0.226043,0.21283899999999997,0.19965200000000002,0.187804,0.168527,0.15309499999999998
Emissions|BC,REF (R5),Mt BC/yr,0.44201599999999996,0.41837099999999994,0.386975,0.273516,0.226887,0.196482,0.156418,0.13278,0.125324,0.115235,0.12296299999999999
Emissions|BC,ASIA (R5),Mt BC/yr,2.731194,2.9427670000000004,2.651388,2.810867,2.3591439999999997,1.938725,1.667677,1.4965990000000002,1.3796620000000002,1.266975,1.226398
Emissions|BC,MAF (R5),Mt BC/yr,2.024976,2.0004560000000002,2.136811,2.338132,2.559139,2.8235400000000004,2.9528389999999995,3.0680449999999997,3.224149,3.351429,3.4506839999999994
Emissions|BC,LAM (R5),Mt BC/yr,0.719658,0.6944899999999999,0.6014390000000001,0.46869799999999995,0.420039,0.3713,0.31636600000000004,0.279409,0.239814,0.19400699999999999,0.174493
Emissions|CH4,World,Mt CH4/yr,335.015,325.468,348.46999999999997,332.955,291.851,284.019,274.499,266.14,259.54,253.79500000000002,248.25199999999998
Emissions|CH4,OECD (R5),Mt CH4/yr,74.41499999999999,71.23400000000001,62.611000000000004,49.536,40.819,39.333999999999996,37.205999999999996,35.61,32.325,30.339000000000006,27.748999999999995
Emissions|CH4,REF (R5),Mt CH4/yr,28.921000000000003,28.523999999999997,26.513,23.146,20.91,16.955000000000002,15.347000000000001,13.373000000000001,12.887,13.18,13.672
Emissions|CH4,ASIA (R5),Mt CH4/yr,138.66,138.904,161.351,154.61200000000002,132.977,130.049,123.88499999999999,117.81799999999998,114.042,109.03,103.76
Emissions|CH4,MAF (R5),Mt CH4/yr,47.019,43.475,53.417,62.266999999999996,56.342,56.538,59.416,62.046,64.86,67.271,69.57300000000001
Emissions|CH4,LAM (R5),Mt CH4/yr,45.224000000000004,42.459999999999994,43.593,42.441,40.03699999999999,40.415,37.715,36.021,34.134,32.918,32.526
Emissions|CO,World,Mt CO/yr,887.110468,855.7734379999999,820.2617132,823.2814033999999,773.6995744,742.9692365999999,676.0477807999999,625.2509041,599.4382308,571.8525454,560.1046243000001
Emissions|CO,OECD (R5),Mt CO/yr,115.118883,91.287029,78.72529,79.578033,62.005194,55.217599,50.798828,45.497901,40.873805,37.335389,34.487013000000005
Emissions|CO,REF (R5),Mt CO/yr,67.33230499999999,67.457538,64.573673,57.033404,51.990717000000004,46.473883,36.722588,31.518305,29.868423,27.123419,28.647056
Emissions|CO,ASIA (R5),Mt CO/yr,364.34996700000005,375.236451,373.17073700000003,390.900215,357.732842,333.23638300000005,288.734166,250.59725699999998,230.572023,212.31369700000005,203.27253000000002
Emissions|CO,MAF (R5),Mt CO/yr,229.339008,215.495292,215.97279599999996,230.35423400000002,243.34275,254.464785,252.706284,254.25755199999995,259.214726,262.634614,264.071469
