variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1921.0147,1940.7944,1926.9213,1947.6343,1963.3787,1964.0154,1936.8497,1889.6568,1839.7667
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,415.24581,433.14546,440.37933,444.0956,445.1785,442.37347,433.23268,417.6377,397.1944
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.16247,338.29329,345.23734,352.66829,360.51694,368.7075,376.95067,384.75669,391.94769
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1356159,2.619682,3.0480695,3.2018228,3.2529692,3.2663739,3.2380772,3.145359,2.9471354,2.6697447
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05572108,-0.9948785200000001,-0.76513903,-0.64852654,-0.599628355,-0.567052043,-0.535387764,-0.469609726,-0.42710908000000003,-0.39704332
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.634226717,0.642485736,0.63669758,0.645331703,0.651863188,0.652126717,0.64084208,0.621043276,0.5998348680000001
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1666521,2.3925391,2.4811901,2.5261684,2.5392039,2.5053722,2.3936167,2.1973944,1.9287657
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.051237973,0.052784168,0.043298917,0.038653765,0.03671692,0.036335877,0.03671962,0.037537625,0.038705737
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,2.9505497,3.2070696,3.3025392,3.3727267,3.4128913,3.4031477,3.3062781,3.1165893,2.8516556
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.19116465,0.21320764,0.2344479,0.25693881,0.28043454,0.30467887,0.32880488,0.35140611,0.37202191
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.1579573340000002,0.17173141999999963,0.17177185600000042,0.17558807299999968,0.17418575700000033,0.16736003500000057,0.15913280000000002,0.1458980460000005,0.1364851369999999,0.12859957299999972
Diagnostics|MAGICC6|Temperature|Global Mean,World,°C,0.91338626,0.98868009,1.2339675,1.5096145,1.6864871,1.7935077,1.8644962,1.910065,1.9295148,1.8939328,1.8027457
Emissions|BC,World,Mt BC/yr,7.1813454057,7.7183608354,7.4662345518,6.5165587861,6.3408283089,6.1160236255,5.56073612009,4.90803913764,3.80560102184,3.028304359,2.34712620918
Emissions|BC,OECD (R5),Mt BC/yr,1.4034946780000002,1.2217303800000001,0.9867926567,0.6967521729999999,0.560963863,0.46720232530000005,0.41443111979999997,0.37807141609999995,0.34693807530000004,0.31989750660000005,0.2953435174
Emissions|BC,REF (R5),Mt BC/yr,0.4123382137,0.6128474554000001,0.4388147001,0.3060389141,0.2787974799,0.2591702382,0.24260908799,0.22854304714,0.21560321744,0.2049441469,0.19660645048
Emissions|BC,ASIA (R5),Mt BC/yr,2.681916029,3.0346452260000003,3.2289283300000005,2.843543069,2.923238648,2.925233221,2.770203233,2.471109787,1.8341244400000003,1.381795296,0.9611458199999999
Emissions|BC,MAF (R5),Mt BC/yr,1.864981139,1.97696831,2.036082708,2.062372477,2.028598977,1.974805871,1.7241637573,1.4947687254,1.1351844171,0.8998424945000001,0.7196851843
Emissions|BC,LAM (R5),Mt BC/yr,0.818615346,0.8721694640000001,0.7756161570000001,0.6078521530000001,0.549229341,0.48961197,0.409328922,0.335546162,0.27375087200000003,0.221824915,0.174345237
Emissions|CH4,World,Mt CH4/yr,342.807582726,368.28881503614,394.10152991198,344.55168375695,358.40030381,357.24953263076,357.125573099695,349.429334715159,341.049775025829,330.504231906356,321.3307077228
Emissions|CH4,OECD (R5),Mt CH4/yr,74.908931074,74.247177858,70.353577228,64.654649597,65.092822488,52.912032232,49.967004028999995,45.832103837000005,40.79966882,36.349708581,32.959909467
Emissions|CH4,REF (R5),Mt CH4/yr,31.145414168000002,34.37390832074,48.55003522028,29.169087943650002,25.1086867665,22.22698974526,19.895869526295,12.870706409659,9.511602520929,7.294787496855999,5.5011839025
Emissions|CH4,ASIA (R5),Mt CH4/yr,138.14667587399998,155.3663580244,163.7922709287,136.9934668123,142.4562204815,145.2006747005,140.1189025584,132.0817696605,121.77266225390001,110.45865318950001,99.6531151223
Emissions|CH4,MAF (R5),Mt CH4/yr,50.976148126,56.637573532,66.15370760100001,67.88232208800001,79.795817469,93.518662646,106.22546497399999,120.84063243799999,134.399252169,145.106498253,155.201379637
Emissions|CH4,LAM (R5),Mt CH4/yr,47.630413484,47.663797301,45.251938933999995,45.852157315999996,45.946756605,43.391173307,40.918332012,37.80412237,34.566589261999994,31.294584386,28.015119593999998
Emissions|CO,World,Mt CO/yr,858.100070475,819.537588221,820.648267178,812.018585305,824.648553299,877.598913116,841.1020791,792.104153591,580.925571868,437.094904894,324.311158828
Emissions|CO,OECD (R5),Mt CO/yr,135.262497493,108.020317768,89.22479468700001,69.666917603,57.366469009999996,49.178598828,43.908870492,40.017826592999995,36.52164372599999,33.724155351,31.403351119
Emissions|CO,REF (R5),Mt CO/yr,26.827341633,25.125340593,23.019158998,17.757945728,14.839312891999999,12.837049722,11.235713959,9.513057022,8.10310678,6.921885386,6.055900212
Emissions|CO,ASIA (R5),Mt CO/yr,307.18578224400005,311.7259191360001,296.18311694500005,321.151822052,335.416084228,344.198680621,338.50494169399997,312.78132529500004,243.03931844500002,191.27631148299997,147.929971077
Emissions|CO,MAF (R5),Mt CO/yr,225.579595378,259.302300098,315.38626233599996,340.23068152400003,363.89254464400005,423.91791103,403.19023482499995,390.035632272,258.188923311,174.147791438,112.167156214
Emissions|CO,LAM (R5),Mt CO/yr,163.24485372700002,115.363710626,96.834934212,63.21121839800001,53.134142525,47.466672915000004,44.26231813,39.756312408999996,35.072579606000005,31.024761236,26.754780206
Emissions|CO2,World,Mt CO2/yr,31887.165478674,35775.812151794,40048.7494169767,23832.6847982117,16300.4357267583,11816.2300166093,6738.218146253,-107.104574038,-10634.0268735213,-19087.2454554577,-27546.6883628163
Emissions|CO2,OECD (R5),Mt CO2/yr,12689.863374015677,11562.933989486002,13037.70224343399,6624.9845956653335,3386.89717638433,662.0182599543335,-491.6751050786657,-2626.2837840323373,-4845.115696751004,-7058.835553076997,-8686.39719930767
Emissions|CO2,REF (R5),Mt CO2/yr,1842.815309085667,1918.04725138033,2115.07452766133,-181.40445069633404,-965.0684290170001,-1161.71199706833,-835.22944021367,-706.1433071733329,-856.459924448333,-1314.7693467296672,-1770.109742683333
