variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,33809.1467,37621.814,52701.3901,78794.8794,115447,156992,203848,258037,318086,384137,455823
Consumption,OECD (R5),billion US$2005/yr,26300.061299999998,27490.279499999997,34568.8329,45608.653600000005,60357.7825,77475.6816,98181.9348,124005.3409,154867.5076,190708.7907,232679.1909
Consumption,REF (R5),billion US$2005/yr,657.2073,800.3354,1258.5237,2115.3236,3237.0076,4129.8241,4897.6814,5704.2595,6328.8758,7037.4692,7656.2593
Consumption,ASIA (R5),billion US$2005/yr,3517.9737,5177.225,10367.5638,20241.1818,33643.3609,47175.5207,59745.61719999999,71481.88999999998,81775.25700000001,90800.6566,98335.1325
Consumption,MAF (R5),billion US$2005/yr,1375.5949,1834.0101,3136.2836,5698.6992,10365.783800000001,17227.725000000002,26699.068600000002,39169.1428,54175.1961,71364.7567,89963.1331
Consumption,LAM (R5),billion US$2005/yr,1958.3093999999999,2319.964,3370.1861,5131.0211,7842.983,10983.3153,14323.2991,17676.4552,20939.103,24225.0966,27189.487399999998
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1945.8037,2113.2584,2301.6712,2487.8953,2647.6559,2765.1001,2843.8068,2890.0322,2903.6236
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,416.68892,450.12273,493.14868,545.48099,606.93822,678.04522,759.36638,852.16971,957.98177
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.55231,340.41989,350.40071,361.24414,372.61553,384.26099,395.82927,406.98032,417.41688
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.136169,2.6532305,3.2705835,3.9285829,4.6574637,5.3575915,6.0756326,6.79528,7.5077868,8.2043007
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05471654,-0.97975025,-0.87496976,-0.81637995,-0.7088604199999999,-0.6925050100000001,-0.6745111800000001,-0.6482454200000001,-0.61010078,-0.56764242
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.644570541,0.71274059,0.78620424,0.85583626,0.91346514,0.95469647,0.98182539,0.99757847,1.00218553
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1852211,2.5983209,3.0869438,3.6267719,4.198189,4.791165,5.3974333,6.0145719,6.641033
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.061485055,0.10029079,0.14887843,0.20835408,0.27312447,0.33877028,0.39510652,0.4327592,0.45373769
