variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,29680,32950,47109.4654,70638.2423,107493.3759,152483.8667,203070.1224,245660.7098,311550.4508,372638.7006,436331.4873
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1904.6909,1970.2426,2017.1845,2017.8955,1950.0762,1829.4177,1679.3526,1541.4292,1432.8605
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,414.85415,443.9563,479.79912,520.11158,562.37113,603.32969,640.68463,673.43728,702.39255
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.11989,338.41985,345.45721,351.56325,356.30627,360.09284,363.03054,365.0222,365.88887
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1389424,2.6767093,3.1915646,3.7203126,4.2045156,4.6079246,4.9497407,5.2072659,5.3785217,5.504735
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05221204,-0.9302355600000001,-0.8342702099999999,-0.7378678399999999,-0.63105621,-0.59371092,-0.5527413800000001,-0.5162287400000001,-0.48477877,-0.45672136
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.6273778090000001,0.654702186,0.6739836239999999,0.6742738939999999,0.6463464590000001,0.595398637,0.529562767,0.466333738,0.414488196
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1616012,2.5244893,2.9400568,3.3718661,3.7899883,4.1662715,4.487809,4.7546664,4.9799893
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.062935239,0.10398594,0.13946527,0.16635728,0.19003865,0.21077838,0.2190732,0.19661283,0.15804773
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,2.9512226,3.401029,3.8900389,4.3674804,4.7997202,5.1645999,5.4470047,5.6433547,5.7884319
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.19103233,0.21359673,0.23511686,0.25360956,0.26786209,0.27917162,0.28790431,0.29380442,0.29636674
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.15777479399999936,0.16819790200000082,0.16846123399999985,0.16337252599999993,0.15057506599999976,0.14554221099999862,0.14095159300000032,0.13739853299999935,0.1339767580000005,0.1309879850000007
Diagnostics|MAGICC6|Temperature|Global Mean,World,°C,0.91338626,0.98929176,1.259277,1.5548981,1.8857999,2.2166871,2.5135961,2.7812476,3.0096277,3.1897693,3.3276545
Emissions|BC,World,Mt BC/yr,6.7255,6.709,6.4096,5.7558,5.1105,4.1713,3.7566,3.3754,3.0833,2.8013,2.5431
Emissions|BC,OECD (R5),Mt BC/yr,1.178,0.9935,0.7609999999999999,0.539,0.5006999999999999,0.4682,0.4608,0.4457,0.4353,0.418,0.40599999999999997
Emissions|BC,REF (R5),Mt BC/yr,0.2415,0.2303,0.2118,0.193,0.186,0.1792,0.1787,0.1767,0.1736,0.1705,0.168
Emissions|BC,ASIA (R5),Mt BC/yr,2.8122,2.8708,2.6459,2.1926,1.7724,1.2774,1.0227,0.8012,0.6458,0.5233,0.4168
Emissions|BC,MAF (R5),Mt BC/yr,1.8463,1.9492999999999998,2.1821,2.2351,2.0698,1.6687,1.4986000000000002,1.3643,1.2755,1.1795,1.0940999999999999
Emissions|BC,LAM (R5),Mt BC/yr,0.5005,0.5182,0.4363,0.3854,0.3292,0.287,0.2794,0.2622,0.2432,0.2284,0.2172
Emissions|CH4,World,Mt CH4/yr,333.547,371.4578,391.0123,414.99,423.0208,403.0838,365.6402,325.6993,277.3206,236.1404,201.5335
Emissions|CH4,OECD (R5),Mt CH4/yr,76.19999999999999,76.66569999999999,59.826800000000006,61.257000000000005,68.7026,69.4426,61.843,52.97279999999999,45.85810000000001,39.7041,36.0156
Emissions|CH4,REF (R5),Mt CH4/yr,31.3458,32.3349,36.6975,35.4858,31.7712,30.3721,28.4074,27.4966,26.673,24.1278,21.6031
Emissions|CH4,ASIA (R5),Mt CH4/yr,127.94709999999999,145.5016,137.1746,132.3299,124.886,106.5577,94.2545,75.8342,50.21510000000001,42.5702,36.0441
Emissions|CH4,MAF (R5),Mt CH4/yr,55.5676,66.6722,103.422,129.20080000000002,145.5586,157.8911,152.33089999999999,146.6635,137.2348,116.7559,97.6961
Emissions|CH4,LAM (R5),Mt CH4/yr,42.4819,50.2704,53.9161,56.762,52.0562,38.8403,28.7646,22.7015,17.3625,13.0176,10.1155
Emissions|CO,World,Mt CO/yr,773.6677,751.1945,711.7827,637.6253,589.147,553.4221,536.3938,499.4545,457.6969,414.9212,385.6755
Emissions|CO,OECD (R5),Mt CO/yr,173.4921,133.47209999999998,121.58359999999999,108.999,104.8706,100.0908,99.1959,93.0175,85.459,78.21109999999999,74.8955
Emissions|CO,REF (R5),Mt CO/yr,39.3051,37.3979,36.6089,34.969,34.015,32.8096,32.7164,32.4588,32.0296,31.6315,31.301
Emissions|CO,ASIA (R5),Mt CO/yr,260.30719999999997,274.9715,256.67719999999997,219.4371,189.1806,165.0648,150.1129,128.9555,108.2804,88.487,73.74600000000001
Emissions|CO,MAF (R5),Mt CO/yr,215.4153,219.9346,222.8572,211.4278,200.53859999999997,196.2436,195.0676,189.3585,182.39780000000002,173.36290000000002,165.9077
Emissions|CO,LAM (R5),Mt CO/yr,83.971,84.3064,72.5817,61.2176,58.5704,57.1711,57.3,53.7432,48.0653,42.2427,39.6385
Emissions|CO2,World,Mt CO2/yr,35229.9425,36335.005,39560.3595,47835.9901,54512.7416,58172.9713,58939.7787,55299.0052,50540.1373,44186.3111,40968.8652
Emissions|CO2,OECD (R5),Mt CO2/yr,15758.939000000002,13937.104399999998,13178.5875,15005.0495,16841.0092,18399.934200000003,19412.9968,19025.9916,18238.0815,16853.7624,16221.2562
Emissions|CO2,REF (R5),Mt CO2/yr,1405.9469,1331.9181,1318.1854,1564.9985,1711.9952,1704.9995,1750.9957,1719.9985,1578.031,1309.0007,1040.0025
Emissions|CO2,ASIA (R5),Mt CO2/yr,12472.615999999998,14113.712,17101.3742,20951.4944,23334.9813,24109.7846,22651.0004,19137.0015,15904.000100000001,12971.0001,11183.0002
Emissions|CO2,MAF (R5),Mt CO2/yr,3431.6233,4521.509,5255.1561,6561.6802,8737.6984,10014.2603,10936.8112,11323.021499999999,11084.3324,9834.2366,9418.5357
Emissions|CO2,LAM (R5),Mt CO2/yr,2162.9784,2428.0525,2701.8933,3759.9676,3892.0575,3948.9806,4186.9724,4092.9851,3735.6712,3219.3382,3102.066
Emissions|CO2|Land Use,World,Mt CO2/yr,5682.9425,4135.005,1181.3595,1355.9901,1135.7416,111.7713,6.1607,81.1952,210.2373,94.1111,-20.5623
Emissions|CO2|Land Use,OECD (R5),Mt CO2/yr,1219.969,420.60439999999994,-109.8424,-73.9265,-46.3818,-27.687600000000003,-37.7063,-30.038199999999996,-16.5795,-9.5526,-5.811799999999998
Emissions|CO2|Land Use,REF (R5),Mt CO2/yr,-134.0531,-194.8819,-230.3146,-74.3415,-37.0948,-7.0965,16.3457,61.3585,118.431,77.2207,17.9225
Emissions|CO2|Land Use,ASIA (R5),Mt CO2/yr,2845.7160000000003,1653.612,739.7042,450.15340000000003,234.2013,0.1346000000000025,2.4545999999999997,19.755,9.366100000000001,-1.0776000000000001,-0.1755
Emissions|CO2|Land Use,MAF (R5),Mt CO2/yr,1071.7323,1454.618,272.2191,290.1372,664.4594000000001,146.69729999999998,25.757199999999997,30.2395,108.82050000000001,51.1401,-12.8213
Emissions|CO2|Land Use,LAM (R5),Mt CO2/yr,679.5784,801.0525,509.5933,763.9676,320.5575,-0.2764,-0.6905,-0.1196,-9.8007,-23.6195,-19.6762
Emissions|F-Gases,World,Mt CO2-equiv/yr,672.7,870.4,1565,2251,2380,2398,2329,2460,1629,834,847.1
