variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,34531.700134277344,40443.00079345703,60738.121032714844,94211.73095703125,136888.19885253906,181033.203125,220858.79516601562,259777.587890625,294820.8923339844,326094.78759765625,352095.3063964844
Consumption,OECD (R5),billion US$2005/yr,20893.871635198593,21882.486045360565,26809.054136276245,33159.23076868057,40385.4877948761,47554.14056777954,54337.38327026367,61327.19302177429,67769.4661617279,73645.64728736877,78985.43953895569
Consumption,REF (R5),billion US$2005/yr,1352.60708630085,1809.3781769275665,2879.482328891754,4346.212387084961,5908.539414405823,7027.661442756653,7789.598107337952,8449.25594329834,8680.676102638245,8753.943920135498,8715.217232704163
Consumption,ASIA (R5),billion US$2005/yr,6557.295918464661,9340.510904788971,19690.98836183548,39201.674461364746,64266.65735244751,89068.8647031784,106371.75011634827,120039.51215744019,129559.57126617432,135803.75337600708,138774.52039718628
Consumption,MAF (R5),billion US$2005/yr,2326.949417591095,3215.9933000802994,5298.7200319767,8965.697228908539,14524.861931800842,22096.93396091461,33337.57174015045,47567.912459373474,63620.71633338928,80550.44341087341,96964.03455734253
Consumption,LAM (R5),billion US$2005/yr,3400.9728729724884,4194.633483886719,6059.883654117584,8538.904070854187,11802.65998840332,15285.623788833618,19022.475004196167,22393.779754638672,25190.474033355713,27341.068267822266,28656.099796295166
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1826.4892,1687.0412,1524.9657,1404.0453,1328.0246,1277.3283,1224.4185,1180.9126,1152.5739
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,414.34976,436.20885,451.82035,459.9808,462.08622,459.70736,452.66318,441.42422,430.1338
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,330.54442,335.72652,339.18977,341.63796,343.56924,345.2411,346.77726,348.36623,349.89467
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1374788,2.5880351,2.963334,3.1198574,3.1367648,3.1066141,3.0425762,2.9283291,2.7710607,2.6242133
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05299422,-0.9379925600000001,-0.7331004,-0.61810177,-0.53451892,-0.48391541,-0.44666594,-0.40732950999999995,-0.37473689,-0.34497179
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.5941409590000001,0.533007524,0.45859530699999995,0.400391734,0.36247255,0.336561712,0.308949274,0.285781373,0.270453555
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1550897,2.4302603,2.6184694,2.7142778,2.7387209,2.7110951,2.6284445,2.4938748,2.3551939
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.062185357,0.08502813,0.077553469,0.058885182,0.048970498,0.044370035,0.042289007,0.041303737,0.040554859
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,2.9138236,3.175746,3.3036528,3.338626,3.3266892,3.2774386,3.1738033,3.0232866,2.8753939
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.18924285,0.20530058,0.21596211,0.22346554,0.22936549,0.23445932,0.2391287,0.24394759,0.2485724
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.15709337399999998,0.15402618399999984,0.14349653600000067,0.1434610939999998,0.14144421400000032,0.13910681199999972,0.1366141029999999,0.13217985899999934,0.12816288599999948,0.12521338299999996
Diagnostics|MAGICC6|Temperature|Global Mean,World,°C,0.91338626,0.98900925,1.2328819,1.4864254,1.6683834,1.7689628,1.8219184,1.8469693,1.8445611,1.8105351,1.7600124
Emissions|BC,World,Mt BC/yr,7.827942848205566,7.99875020980835,6.258401870727539,4.321094989776611,3.747343063354492,3.410845994949341,3.2191860675811768,3.023106098175049,2.6575849056243896,2.324004888534546,2.069154977798462
Emissions|BC,OECD (R5),Mt BC/yr,1.5164131373167038,1.279811978340149,0.8800215851515532,0.50518505461514,0.45945685263723135,0.4053369960747659,0.3587009753100574,0.33645649114623666,0.30923523800447583,0.24853218719363213,0.2303101560100913
Emissions|BC,REF (R5),Mt BC/yr,0.17336583882570267,0.14272555895149708,0.10569017007946968,0.07204928249120712,0.0480887396261096,0.03713310603052378,0.0323199313133955,0.029723580460995436,0.021763118216767907,0.017271685414016247,0.015174682484939694
Emissions|BC,ASIA (R5),Mt BC/yr,3.025358535349369,3.405257873237133,2.5998285822570324,1.7470098249614239,1.356343112885952,1.1372633781284094,1.0082932710647583,0.8783191069960594,0.700252587441355,0.5743339443579316,0.4887159429490566
Emissions|BC,MAF (R5),Mt BC/yr,1.5871364250779152,1.65708988904953,1.404287375509739,1.068330217152834,0.9518036358058453,0.9580874033272266,0.9550680890679359,0.9313267506659031,0.8370339255779982,0.7714279107749462,0.6824673162773252
Emissions|BC,LAM (R5),Mt BC/yr,1.37910907715559,1.3664839640259743,1.10353646799922,0.7381614968180656,0.7158241346478462,0.6349087357521057,0.6101057343184948,0.5924433339387178,0.5597502253949642,0.5295041184872389,0.49558735452592373
Emissions|CH4,World,Mt CH4/yr,319.0172119140625,349.2510986328125,315.59271240234375,260.00970458984375,221.43370056152344,191.80250549316406,177.31329345703125,158.9346923828125,137.57029724121094,129.656494140625,122.80439758300781
Emissions|CH4,OECD (R5),Mt CH4/yr,74.99623453617096,74.06347680091858,59.55708408355713,47.860392451286316,41.280035972595215,35.376280665397644,32.86103558540344,30.69943928718567,28.2661372423172,27.1681250333786,26.074613571166992
Emissions|CH4,REF (R5),Mt CH4/yr,28.868640899658203,28.754068613052368,26.620099544525146,20.96810507774353,16.77400839328766,13.75873863697052,10.467931985855103,7.541529893875122,5.284471869468689,4.891405165195465,4.6179317235946655
Emissions|CH4,ASIA (R5),Mt CH4/yr,127.44181382656097,149.91939425468445,138.50487887859344,107.84115588665009,87.01960325241089,70.93302607536316,64.56230652332306,56.107346415519714,45.477038860321045,41.602548480033875,38.944700717926025
Emissions|CH4,MAF (R5),Mt CH4/yr,44.86797332763672,50.29736924171448,47.176474809646606,43.404088258743286,39.87109303474426,38.293534994125366,38.09814810752869,35.64829635620117,32.2260537147522,31.014192819595337,29.515753388404846
Emissions|CH4,LAM (R5),Mt CH4/yr,42.84249567985535,46.216829776763916,43.734124422073364,39.935930490493774,36.488959550857544,33.44090414047241,31.32386589050293,28.93810510635376,26.316546201705933,24.98025345802307,23.65138006210327
Emissions|CO,World,Mt CO/yr,753.6139016664295,812.4288837543814,655.3455911335927,505.80646761979926,472.3277841529022,443.78251132983166,421.18628432296856,404.98265578524433,373.36017857622016,338.98292536661296,302.35753881585555
Emissions|CO,OECD (R5),Mt CO/yr,113.78377300862209,97.04575167700088,78.78720071779692,58.49174107272289,53.461571983806266,50.062992168268266,45.7548672392172,45.468800667386624,43.533041381577405,36.41574654456302,34.91705931721008
Emissions|CO,REF (R5),Mt CO/yr,19.11356496537862,16.292502679086788,16.51350907248783,16.758149462531108,13.547321357381177,11.825079836745559,10.34265883615879,9.247942525814079,6.675511736710896,5.32539043747801,4.603118120966405
