variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,29237.859999999997,36013.32000000001,51047.49,78537.6,98943.1,114072.9,125757.20000000001,137645.1,149626.5,163544.6,176393.4
Consumption,OECD (R5),billion US$2005/yr,23503.15,26588.91,29121.1,37818.100000000006,42227.8,46445.1,49049.399999999994,51516.9,52199.1,51804.8,50962.9
Consumption,REF (R5),billion US$2005/yr,736.79,1234.1,1917.7,3280.8,4369,5005.9,5274.1,5950.9,6740.7,7616.8,8202.5
Consumption,ASIA (R5),billion US$2005/yr,2074.41,4261.3099999999995,13112.7,26349.6,36947.2,43078.3,47789.799999999996,51667,55924,60570,64918
Consumption,MAF (R5),billion US$2005/yr,1450.21,1922.3,3305.89,5432.099999999999,8006.9,10632.7,13246.900000000001,16522.3,20949.7,27587,34439
Consumption,LAM (R5),billion US$2005/yr,1473.3,2006.7,3590.1,5657,7392.2,8910.9,10397,11988,13813,15966,17871
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1907.2128,1945.9414,1901.0526,1814.8587,1752.4552,1710.0032,1680.1308,1670.1994,1677.3956
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,417.34847,449.22455,479.18722,502.34448,518.17338,526.52405,529.40321,529.25104,527.72123
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.2662,338.91852,346.11935,352.47715,358.09529,363.055,367.25364,370.85968,374.11333
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1350543,2.6288101,3.0957758,3.5277299,3.7642693,3.9447937,4.0620862,4.1084812,4.1157177,4.1148232
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.0560374399999999,-1.0126176,-1.00645123,-0.874192,-0.7980292499999999,-0.70941952,-0.6249471000000001,-0.5694399,-0.539181434,-0.517523334
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.628437865,0.644627775,0.62584716,0.589135882,0.561995433,0.543247696,0.529911781,0.525451183,0.528684649
