variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,33809.1467,37624.3796,51581.4928,68768.6017,86234.148,101860,116101,129651,141315,151858,161725
Consumption,OECD (R5),billion US$2005/yr,26300.061299999998,27496.5622,33721.265699999996,41242.373900000006,49218.8758,56422.104,63311.04840000001,70178.7965,76049.25880000001,81248.3311,85868.5726
Consumption,REF (R5),billion US$2005/yr,657.2073,799.0945,1229.4158,1774.6329,2344.2869,2719.5954,3030.6561,3336.9465,3514.9915,3628.5282,3695.5804
Consumption,ASIA (R5),billion US$2005/yr,3517.9737,5178.7558,10179.056,16395.0494,22040.499399999997,26739.2522,30261.181800000002,32885.833,34527.7581,35505.461599999995,36081.4962
Consumption,MAF (R5),billion US$2005/yr,1375.5949,1830.5474,3086.5883,4817.786,6856.0936,8970.588,11234.5647,13782.731300000001,16636.8761,19854.551,23478.5566
Consumption,LAM (R5),billion US$2005/yr,1958.3093999999999,2319.4197,3365.1672,4538.7594,5774.392400000001,7008.5594,8263.831,9467.0715,10586.033899999999,11620.691200000001,12601.06
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1945.2454,2094.2663,2237.1816,2361.5513,2465.8913,2545.0311,2595.8058,2623.4549,2634.4463
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,416.74541,447.62813,480.8149,513.2073,543.23012,571.49226,599.30441,627.78412,657.01401
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.54236,340.15988,349.22062,358.30756,367.2046,375.84767,384.12306,391.94875,399.25806
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1323433,2.5916527,3.1280295,3.6622559,4.1236761,4.5454198,4.9244265,5.2691898,5.5921764,5.8944919
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.0589902,-1.0702872700000001,-1.02863481,-0.96269178,-0.89342749,-0.8173881,-0.7511907,-0.69646578,-0.64870319,-0.60698628
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.644338316,0.70515193,0.76141941,0.80890007,0.84775152,0.87665912,0.89496282,0.9048526100000001,0.9087691999999999
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1859467,2.5685752,2.9513764,3.3003393,3.6046401,3.8761026,4.1304418,4.3789359,4.6225182
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.06146364,0.097349714,0.13425624,0.1726002,0.20971179,0.24267399,0.27058145,0.29242167,0.30835035
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,2.9898739,3.4868414,3.9821193,4.4372162,4.8381494,5.1925541,5.5143884,5.8155958,6.0992041
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.19234504,0.21893869,0.24653411,0.27384698,0.30025086,0.32559223,0.34958024,0.37202494,0.39278442
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.15795385400000003,0.17192984399999917,0.17709401600000066,0.17748423999999965,0.17157780999999891,0.16468785000000002,0.15931117999999922,0.15522014999999978,0.15203340499999868,0.14921925700000083
Diagnostics|MAGICC6|Temperature|Global Mean,World,°C,0.91338626,0.98809986,1.2197927,1.508638,1.8339683,2.1456003,2.441495,2.7202608,2.98154,3.227768,3.455264
Emissions|BC,World,Mt BC/yr,8.3348,7.665,7.4205,6.9409,6.4989,5.9028,5.3311,4.8845,4.5449,4.2824,4.0393
Emissions|BC,OECD (R5),Mt BC/yr,1.3532000000000002,1.0901999999999998,0.8962,0.7397,0.6449,0.6041,0.5677000000000001,0.538,0.5123,0.48960000000000004,0.4673
Emissions|BC,REF (R5),Mt BC/yr,0.4853,0.4515,0.4346,0.4167,0.3942,0.3629,0.3363,0.3143,0.2949,0.2793,0.2661
