variable,region,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
Consumption,World,billion US$2005/yr,29260.07,35960.020000000004,51114.38,82767.6,115945.3,153094.2,195123.4,246434.5,305485.3,376695.2,447772.1
Consumption,OECD (R5),billion US$2005/yr,23526.65,26521.57,29437.1,39927.2,47999.6,57666.4,68001.7,80217.6,92087.3,103299.2,113108.1
Consumption,REF (R5),billion US$2005/yr,733.38,1235.5,1920.8,3399.3,4846,6093.4,7236,8886.9,10547,12268,14110
Consumption,ASIA (R5),billion US$2005/yr,2078.85,4268.28,13049.5,28128.300000000003,45734.200000000004,63986,83491,104403,127324,152726,176857
Consumption,MAF (R5),billion US$2005/yr,1449.9899999999998,1930.77,3223.48,5581,8967.1,13812.400000000001,21121.7,33184,50731,77202,105992
Consumption,LAM (R5),billion US$2005/yr,1471.2,2003.9,3483.5,5731.8,8398.4,11536,15273,19743,24796,31200,37705
Diagnostics|MAGICC6|Concentration|CH4,World,ppb,1753.16,1812.864,1877.5202,1867.1905,1783.5907,1647.927,1540.0448,1475.0878,1437.6064,1404.7084,1365.9966
Diagnostics|MAGICC6|Concentration|CO2,World,ppm,379.85,390.5053,414.31254,438.83888,462.18227,481.88143,495.6419,502.03043,502.1728,497.72242,490.70908
Diagnostics|MAGICC6|Concentration|N2O,World,ppb,319.855,323.68957,331.13802,338.57833,345.72261,351.98161,357.16312,361.32583,364.17981,365.74437,366.467
Diagnostics|MAGICC6|Forcing,World,W/m2,1.8709164,2.1379891,2.6222897,3.0202345,3.3462252,3.516208,3.6183244,3.6611045,3.6377594,3.5650333,3.47012
Diagnostics|MAGICC6|Forcing|Aerosol,World,W/m2,-1.11516835,-1.05262518,-0.9370974700000001,-0.84999194,-0.72718533,-0.6458887,-0.58642567,-0.54157437,-0.51807562,-0.50263507,-0.48368284
Diagnostics|MAGICC6|Forcing|CH4,World,W/m2,0.562304717,0.58827586,0.6159106879999999,0.6115288170000001,0.575597794,0.515397982,0.465684685,0.434885316,0.416795871,0.400717814,0.38154857000000003
Diagnostics|MAGICC6|Forcing|CO2,World,W/m2,1.6897843,1.837859,2.1546089,2.4624346,2.7398334,2.9632357,3.1139358,3.1824842,3.1840019,3.1363562,3.0603998
Diagnostics|MAGICC6|Forcing|F-Gases,World,W/m2,0.021105041,0.031102416,0.06121087,0.083389858,0.090392517,0.093372157,0.097117565,0.10213946,0.10545652,0.10716159,0.10926814
Diagnostics|MAGICC6|Forcing|Kyoto Gases,World,W/m2,2.3467499,2.5390686,2.9327821,3.2820446,3.5576388,3.7516122,3.8791972,3.9389,3.9367669,3.8817333,3.793657
Diagnostics|MAGICC6|Forcing|N2O,World,W/m2,0.15571104,0.16780423,0.19108867,0.21408386,0.23592408,0.25487062,0.27042659,0.28284121,0.29131092,0.29593973,0.2980743
Diagnostics|MAGICC6|Forcing|Other,World,W/m2,0.15173009199999998,0.15723463399999946,0.15742143200000006,0.15902096499999974,0.15670686900000036,0.14817752099999926,0.1400560999999989,0.131843733999999,0.12472800899999975,0.12088898599999978,0.120704922
Diagnostics|MAGICC6|Temperature|Global Mean,World,°C,0.91338626,0.98910265,1.2433968,1.4945476,1.7385615,1.9182835,2.0516192,2.1487433,2.2069106,2.2285824,2.2196815
